Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Iceland,42.26858538,42.53342199,44.34784888,44.76352802,44.63078667,44.03402965,43.3408575,41.78373031,40.65246895,41.36670139,40.96251925,41.51918179,42.82434469,44.30153924,42.58158923,41.30284706,40.71966954,40.58999811,54.49582404,47.3887926,47.78477437,44.22507887,43.82990114,42.39648344,43.81252532,41.37521862,44.50989508,42.93391262,42.26520982,41.84411443,48.09251372,45.686184,44.96107723,44.40427157,44.06119966,43.52676746
India,25.37149754,26.80147855,26.22926192,25.74205238,25.75625289,24.54938513,23.94404158,24.79637299,25.58571776,25.40422838,25.63605208,27.78837908,28.613299,29.42573808,27.95920009,26.43071772,26.6585538,26.46690464,28.69003936,28.05205601,27.44729154,27.64058169,27.36385502,26.5999481,26.22044208,27.05679614,27.23089444,26.21723581,26.50865272,27.51964907,31.15742836,29.97145166,29.55900312,29.33393788,29.15726967,28.99397599
Indonesia,no data,no data,no data,14.09342495,13.52380709,11.9070424,11.50798782,15.24950934,15.07877225,15.14017535,15.30287064,19.50874835,16.92889761,18.17600295,17.83322522,17.43604953,18.49502715,18.72938171,19.3940013,17.026393,16.88630257,17.71309564,18.83580439,19.08118867,18.6062452,17.47816164,16.82377448,16.56237752,16.6313568,16.38156805,18.12199438,17.39202067,16.32052539,15.71797391,15.8598608,15.79302145
Iran,20.20260076,17.2327122,17.9962145,32.94150892,27.18839947,25.41833637,21.15269498,21.04332007,20.23272424,19.07918392,16.30300776,16.57534865,19.95653157,19.8475581,18.23972231,20.90077182,22.7140158,18.9259009,21.28525913,19.89114506,18.38625315,18.30632815,14.26767218,14.37765345,15.40942675,17.88477701,19.54908056,19.34882486,18.0635819,17.02394263,18.90782707,18.5370149,19.26850459,19.89119611,20.39775211,20.77769707
Ireland,45.14377958,46.69476314,47.43343852,45.17503875,44.81247795,40.82075509,38.98782033,36.50297726,34.55975117,32.85683456,30.95183974,32.51600685,33.21546482,33.01959249,33.15922149,33.38501413,33.91577968,35.96288197,41.85350108,47.14759526,65.11022044,46.66512486,42.11519228,40.49435233,37.51000082,28.96527183,27.89006909,25.99435282,25.03980247,24.19579437,29.35563397,26.33057836,24.31666638,23.55712781,23.07429949,22.5398112
Israel,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,44.78485594,47.55691602,51.54002282,46.89600374,44.45755955,43.69001469,42.94136307,41.37774878,42.04362358,42.12814493,40.39633956,39.83514928,40.44069322,40.40019294,38.8516323,37.72149332,37.97840228,38.86926964,39.63985099,39.17929445,46.54518115,41.83419353,40.65939537,40.18509317,39.71107702,39.22714119
Italy,54.02078596,55.16739322,56.62536822,57.6094988,54.90925681,51.61872979,51.48918797,49.49183326,48.15016121,47.21384267,46.53563837,47.33946868,46.6997813,47.17446779,46.87961331,47.24179602,47.7935991,46.7836442,47.83360811,51.11091668,49.92779028,49.17440786,50.59004814,50.9515108,50.85550309,50.31712231,49.07839251,48.76254828,48.54051257,48.70834301,59.71767329,53.75555182,51.50348069,50.18186095,50.00515332,49.96285912
Japan,29.95826356,29.81878461,30.85062954,32.73486349,33.38538658,34.0035162,34.46257552,33.67513351,39.27426275,36.15850075,36.55414975,36.03325705,36.43438526,36.13351709,34.76402948,34.59819065,34.07671618,34.00818374,34.96345511,39.5113391,38.54916719,39.4183331,39.37351338,39.48600439,38.88905106,38.0216397,37.97853819,37.31926549,37.52635312,37.68613133,48.11376484,40.31672446,37.63261664,37.41186952,37.38295442,37.52198647
Kazakhstan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,20.52718071,21.35511168,21.26276155,22.00600411,19.79979804,23.70458261,27.06829859,23.47015091,22.4734203,21.23391482,21.91202159,19.80863947,21.26023261,22.87029785,21.51166999,24.08791833,18.84662792,20.24849328,23.12068792,21.97489946,20.48963914,19.99176691,19.84110092,19.65406018
Kenya,22.88097629,21.88798589,23.43855025,25.19727097,25.02975141,23.07481586,20.26539242,20.70893713,20.11021742,18.27738761,18.67032692,19.7008616,21.13307009,21.10453002,20.16914483,21.44701525,21.37066157,22.09519581,22.82591351,23.13416644,24.21224743,23.57209939,24.1760631,25.39622026,27.15034025,27.19455038,27.65003419,26.06383417,25.5992037,25.4143194,25.123286,24.95091308,24.42758366,24.05867771,23.69683418,23.54986421
"Korea, Republic of",no data,no data,no data,no data,no data,13.98091072,14.52559219,14.34773833,16.61839385,16.73582821,16.61340617,17.55713428,16.46237314,18.52483534,19.20178398,18.86924802,19.46106882,19.58373096,19.90870336,20.34876131,18.62828101,19.07001476,19.66646606,19.90472936,19.75758336,19.73811661,19.48759162,19.63786965,20.38291583,22.615112,26.11895491,25.2141278,25.56323811,25.61144644,25.50442841,25.50442841
Kuwait,92.31067389,204.1701362,90.82057011,61.3799223,58.52970498,54.59026823,44.51659313,43.67796197,52.01239513,44.92013289,36.55364825,42.95162103,41.8656082,37.03947449,34.2018137,28.11947718,31.91426729,30.07972714,40.39573269,42.18722333,44.74080879,39.05826806,38.81457906,38.14599276,44.28149353,54.4055355,53.75766339,51.38484114,49.37991186,52.74400387,64.79333113,61.82757231,60.10828701,58.7352926,57.41795552,55.88251962
Kyrgyz Republic,no data,no data,no data,no data,no data,37.87681911,28.61310843,31.14530966,35.92928107,35.8744434,30.21516083,28.08823539,29.34976899,28.07740699,28.45703212,29.066125,29.12956448,29.59542597,27.88414886,32.54145343,37.10699676,37.36743036,40.5838638,38.14707041,38.50805685,38.08371241,38.923045,37.02014382,33.05969426,34.18419921,39.04502271,36.90883199,34.77335414,35.09430978,35.70183231,36.22142321
Lao P.D.R.,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,19.89080547,18.84565593,16.61958767,16.03925942,13.57004786,15.33288346,14.71802735,15.10845404,16.05416226,20.103202,22.40206444,20.189363,24.7190637,24.23963911,24.98701952,25.78227797,21.08461037,21.56328153,20.90735367,20.38042442,18.25598272,19.51079523,19.72516626,19.84167856,19.54165595,19.461327
Latvia,no data,no data,no data,no data,no data,no data,no data,no data,37.1783231,39.38506106,36.23565972,34.41643701,34.32240981,33.00242911,33.51939872,34.53610618,33.88456126,33.10224229,36.55218544,42.6566331,42.95397688,38.79604222,37.11070696,37.24051302,37.75229239,37.61632711,36.55558939,36.74238024,38.19523998,37.83660884,44.27980762,43.24580694,44.45403467,44.26049076,41.56389602,38.8935397
Libya,30.95602799,28.35505594,26.46973466,31.18496302,29.4444085,28.54688477,31.74510948,35.42381397,33.91133835,27.82098934,27.62716526,38.16446699,42.18468739,43.0574944,42.37236675,29.05454465,31.15450181,33.69913883,48.18619198,72.14267544,57.85671053,59.65112034,45.69184952,88.08777714,143.1051796,181.9494036,144.883307,95.87059402,85.84252378,101.7605516,164.9863653,106.5729041,97.33154312,92.02801911,87.93108366,83.57786095
Lithuania,no data,no data,no data,no data,no data,33.09817259,32.07328017,32.59487498,36.81376803,39.46582574,35.86507231,35.03699318,33.16872305,32.06472597,33.19629995,33.42400599,33.73403508,34.44711615,37.03687321,43.64966839,41.31591654,41.55939749,35.23367298,34.68991344,34.04916705,34.42090146,33.2951948,32.40720807,33.33546893,34.10519317,39.87154145,38.68060195,37.7498151,35.5101844,34.7983415,34.41842088
Luxembourg,no data,no data,no data,no data,no data,42.19645827,42.46035447,43.99649588,43.74154831,41.60667761,37.88589775,38.33838129,41.65939421,43.41754557,44.09693759,43.85720137,39.84199146,37.90063154,39.875159,45.0964802,44.23064478,42.55199863,44.13641609,43.58455467,42.24496431,41.90524298,40.92900677,42.15988256,42.2910724,42.63283598,51.51358794,45.91717156,45.2516745,44.24805011,44.21195704,44.24452033
Madagascar,13.34573643,13.48314876,16.18722109,17.07601286,16.69619858,14.4990893,14.39574551,14.45322936,16.93307359,15.47755458,15.34681293,15.31006781,12.44252137,16.56362905,21.70102948,18.35319265,18.47382833,16.08651443,15.71115384,12.5084011,12.28051546,12.04104337,11.51575067,12.70209081,12.55474915,13.02915712,13.54556502,14.94237681,14.25716354,15.34003454,18.0133919,16.84916953,17.22191982,17.10525713,16.93134419,16.5820822
Malaysia,30.52454428,27.3931833,28.20939358,24.61355529,23.26969871,22.59751301,22.39060894,21.15511186,23.11355311,24.64252134,25.6321232,28.22333505,27.14407224,28.06908648,25.88446297,24.53770213,25.57428779,25.88867659,26.92001252,30.88918582,26.60447171,27.08781554,28.50543052,27.78010348,25.956967,24.7081397,22.69768948,21.9318699,22.72258119,23.87182571,26.78373508,23.91341585,22.93427312,22.89002556,22.52022915,22.45867354
Mali,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,19.39179826,18.34234877,19.93936289,20.81408491,21.75883525,21.63461177,22.07144652,21.48971263,18.87542286,22.81351598,20.26119959,20.56173672,15.53109396,19.75916447,20.01765205,20.93858004,22.2428144,22.92139054,20.42804807,23.09151443,26.47412964,26.07013036,25.00530059,25.25463212,24.77350191,24.85378156
Malta,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,42.56806798,44.21306737,43.45603838,45.24261194,42.00958871,42.09717957,42.18950091,40.91168695,42.10427261,41.0726233,39.75906584,40.71283272,41.57399185,40.36707872,39.93210913,38.20056799,35.88030826,34.83594513,36.30462937,37.14849353,46.81049793,42.24434327,40.66752284,39.89892281,39.38219595,39.01183701
Mexico,24.25895765,21.29513321,20.14905719,19.31317315,19.8630476,19.90615609,21.87718717,21.6919175,20.62364263,21.17750064,20.32177233,20.56333676,20.75459845,22.57301791,21.43260693,22.12261758,22.56940067,23.58338184,27.73316463,27.79486123,27.67438594,27.71642946,28.21390872,27.77740856,27.9564494,27.49615117,27.35227224,25.70571888,25.66196281,26.43132938,30.23866061,26.39311906,25.74345251,25.39714094,25.48856344,25.53084452
Moldova,no data,no data,no data,no data,no data,42.02499647,43.29558393,45.95056059,39.09401254,33.01856243,34.02518425,29.50770203,30.73946644,33.50384689,34.80793463,37.11949864,40.29684969,42.71192819,41.49818635,45.29999874,34.09628666,32.56219888,33.66755603,32.44237319,33.39170982,31.90445139,30.11791899,30.4806735,31.37040805,31.40041057,37.86616167,34.22578302,33.34971835,32.98709964,32.86928165,32.86530647
Mongolia,44.23185727,39.38292139,24.91773638,32.76256061,27.52867729,22.75448335,24.4874944,26.37880497,30.96056069,28.40575917,29.54052994,30.05357932,30.34236018,28.81080866,27.32903128,25.11371804,26.19265403,35.30009171,37.62868203,35.45377506,31.57543408,37.93175653,36.05973897,32.15086752,32.1435665,30.83306627,39.65829612,32.33210073,28.4560171,31.7050496,38.40806799,35.06895414,34.33233983,33.91536257,33.46033685,33.08605767
Morocco,24.44427831,22.50822099,24.11321924,25.00972862,23.52659851,23.02018288,19.03490993,20.12734746,20.29050077,19.94752025,24.62499076,25.65054095,27.93620301,26.08113421,26.49054097,30.99068357,28.11514169,28.60313056,30.5778622,30.41659255,31.06962827,33.79822724,35.2161903,32.93279847,32.87451155,30.7029708,30.53818239,30.04832835,29.91592315,30.01747915,35.30929361,32.64297634,31.48611849,31.01384108,30.50327533,30.18679069
Mozambique,20.9646897,18.03591242,21.84891866,21.32411266,23.82192752,19.40920837,14.40403505,16.20337056,14.77916325,16.65991722,18.36023751,22.0937428,19.70079361,19.58770012,18.5828505,17.69443147,20.93275363,21.69967848,21.87810036,26.47682635,27.39638567,29.37730452,28.78994811,32.22301793,40.70724761,32.68605665,29.40458022,29.97819481,32.60574767,30.01614272,31.65267173,31.69126982,30.60244189,29.15316254,26.84140397,24.72567755
Myanmar,no data,no data,no data,no data,no data,no data,no data,no data,22.6039106,20.43844615,19.22516923,17.10833436,13.73544688,12.86214102,13.05163999,13.13308526,13.99209873,14.09776376,12.91131422,12.95501913,14.1499953,13.93884547,18.12632925,22.56117681,23.77712999,24.20819658,23.43291064,20.76670194,21.03148532,20.30361183,21.0622948,21.17091568,20.79697732,20.968092,21.0291696,20.79680623
Nepal,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,13.03959676,14.71799515,14.82016892,13.639277,13.45857514,13.74351048,12.74045641,14.94770899,15.27403361,19.36901346,18.76869415,18.64446829,19.3048065,17.82017234,18.84545778,20.10427414,21.9490786,27.19304992,31.92424041,30.57441445,28.24910739,31.70166032,30.04180643,29.70799444,29.56929451,29.50795785
Netherlands,48.89438197,49.6562753,50.30999215,50.93732495,49.51122658,52.88137959,46.19891186,44.74022209,43.57473465,42.64445393,41.37635037,42.12139512,42.78949668,43.71034106,42.62855998,41.41895829,42.13509288,41.54497149,42.33742997,46.74941825,47.03975519,45.95538772,45.94251462,45.69582248,44.92629102,43.80268055,42.78641381,41.65652865,41.29022839,42.26934503,48.5390324,46.09355856,44.44110593,43.87043158,43.31816569,42.83785293
New Zealand,49.53949961,53.0057948,52.52874126,46.82299479,42.82149452,41.64809566,39.91321425,39.3399409,40.17600322,39.30490779,38.3067741,37.26658515,36.78812909,36.66254461,36.17268455,37.13991469,37.85424283,37.06291852,38.52882335,40.43028059,43.0280743,42.33042886,39.73721607,38.62660285,37.71140287,37.34394432,36.55372755,35.76848764,36.39578226,39.97409816,46.72374119,44.53141363,41.66049386,40.27035074,39.13021276,38.34650287
Nicaragua,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,20.6229438,19.28184734,18.78175811,20.94177511,20.85028652,21.29586888,21.38098207,21.50080516,21.89591714,22.74707509,22.58815704,23.53354959,24.08485447,24.20276603,24.587154,25.3377076,26.77553688,27.04665283,27.51274191,27.56542551,30.25588698,29.5407782,28.28432533,28.76937714,29.78640246,30.28414746
Niger,no data,no data,no data,no data,no data,12.44774954,10.83830881,12.85318554,13.59063203,14.91476279,13.45936266,13.69234586,14.40790714,13.9905511,16.01679601,15.50408893,15.15370334,17.34936135,16.83294783,17.63848032,14.25876407,15.29899457,16.60491781,20.41044291,23.56106065,24.23565766,19.35837151,19.5015283,21.09538403,21.56974052,23.85968143,23.27800867,21.42464767,20.82329794,21.03939829,21.27084167
Nigeria,19.96676716,19.16657404,22.45742187,28.16628262,16.98531723,12.4969072,11.07695665,13.6320688,15.71990633,21.00746181,24.74181491,30.85716161,19.38108953,23.20597822,18.33965707,17.81187802,12.31664354,18.13454082,14.3796629,15.43113357,16.59203258,17.29744751,14.36061344,13.71954967,12.97563972,11.07406422,9.966337707,12.00796706,12.82046122,12.61969737,12.65472875,12.08090709,12.22596696,11.64928441,11.95148917,11.94564874
Norway,48.93713831,49.97305201,51.31150648,50.23249706,49.35322373,49.33810518,47.03743222,45.4950465,47.82493698,46.46621078,41.37674121,43.27608746,46.24151039,47.75282112,44.876726,41.93042467,40.63617282,41.15382144,39.98797894,45.80521734,44.71180357,43.53276043,42.67258379,43.7248146,45.52721046,48.4977989,50.6994824,49.64067899,49.23721133,50.80367482,55.3204871,53.71728924,52.39043016,51.56551855,51.24593903,50.44479915
Oman,41.84861232,42.92560998,46.01182147,45.91365169,45.55886616,43.83938497,38.38034763,36.78134494,41.41354829,39.07871224,35.6264723,37.98969302,39.09105455,38.82272564,39.0520647,34.98695479,34.38562669,35.25992153,29.3251219,38.24442575,34.84506567,39.30293471,44.07070213,44.85469389,47.35560245,50.87405045,51.18817347,45.77272342,45.09922161,44.18417759,49.37017659,48.18061586,45.05769961,44.50274995,43.66693693,43.01250982
Pakistan,no data,no data,no data,21.21448454,18.11252472,17.43921897,18.7482765,17.1345154,17.62620175,16.52080867,17.24970001,16.1404425,18.05005252,16.09887158,15.18172916,15.9383668,17.0617174,19.48100313,21.44219673,19.27467026,20.33714814,19.34928246,21.65574539,21.82108392,20.09529365,19.77124422,19.93512919,21.3033565,21.63235692,21.97716705,23.12429195,22.83740168,22.18135076,21.68233273,21.26922119,20.90775538
Papua New Guinea,24.5326224,22.38755105,22.79239015,23.54841856,19.29151552,17.09473983,17.56697846,20.5629616,20.02917971,21.44538143,20.45697155,21.56468413,20.81710907,18.6687766,19.43712733,20.61175412,19.44508674,18.02130282,19.75389375,24.65110216,18.39370175,19.68802221,22.41706024,27.60980644,27.05042935,22.84574602,20.86836293,18.36665426,20.37743354,21.24204741,20.23570889,19.93991501,20.19071139,20.1155571,20.02651412,19.66965541
Peru,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,21.73499676,20.93364995,19.64899706,20.11300906,19.55789306,20.3787436,19.16206459,18.59314932,19.54176372,21.39956837,20.95335279,19.74180359,20.31723833,21.55678645,22.61773237,22.40186136,21.06200926,21.2394606,21.42037725,21.29623406,27.73110743,24.52780727,23.81734505,23.18043614,22.8076569,22.55514491
Philippines,18.60982464,17.8409984,18.23790996,17.43216482,19.5227975,18.9582847,19.48608403,20.1700546,20.24059698,20.64688995,20.80918337,21.01652942,20.55749617,20.41122279,19.36988364,18.74097558,18.282287,18.18381743,17.88415417,19.20931035,18.3482171,17.14489847,18.06868977,17.85734251,17.30708247,17.92680137,18.65235464,19.06077477,20.85044833,21.68440153,25.28157634,24.84745155,23.95586566,23.95966804,24.07518528,24.07769006
Poland,no data,no data,no data,no data,no data,47.71496157,51.00623574,46.35003722,44.26898966,42.71796794,42.22168038,45.07098713,45.40164971,45.79185039,43.59012914,44.23239318,44.42780917,42.8905945,44.01647944,44.82986344,45.80751772,43.87972382,42.85944341,42.59472007,42.39455252,41.67730921,41.11343077,41.22876638,41.51684088,42.02654344,51.17066136,44.3172611,44.3153044,43.93212983,43.3343917,42.888342
Portugal,42.26233839,46.04636311,48.3295678,46.58671329,42.86044924,42.69129583,43.1611082,42.46056034,42.59686817,42.52154915,42.84311884,44.12359345,44.18162132,45.32708213,46.01835555,46.73970295,45.15217334,44.5495805,45.34073021,50.22296705,51.89863861,50.02280061,48.88883964,49.92146449,51.68827826,48.14509953,44.83671279,45.36799844,43.36615439,42.67331196,50.49192455,47.28324164,46.42524371,45.54563572,44.3116636,43.79012577
Qatar,49.97575397,57.52553188,54.19423742,62.80065108,59.7707206,52.24310515,55.15563184,47.64809596,55.11148606,42.36141618,29.78549275,32.10974419,31.58102163,28.50717987,29.91881735,28.98989669,29.54532457,29.45630916,23.54740606,36.43218829,31.99666844,28.4973686,30.98361722,28.29323312,32.31524876,38.55955603,40.13813799,34.6631516,28.89609823,32.56288945,32.32466499,30.0357343,27.63901222,26.62035269,24.93536248,23.77657103
