Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Russian Federation,no data,no data,no data,no data,no data,no data,no data,no data,39.68279272,34.28674332,30.65071508,31.4642669,33.81792973,32.59868899,29.62839577,29.45786662,29.03975394,31.94151808,32.01041164,38.59613927,35.50483068,33.26121164,34.02869847,34.65186938,34.93819092,35.27345255,36.58621138,34.83017301,32.38153698,33.61800142,37.29452546,35.18379615,34.07506982,34.41026366,34.55244093,33.919566
Rwanda,no data,no data,25.50783847,24.05201742,15.80845147,21.35811283,23.1391033,20.16281265,19.41619084,26.5404725,21.74483728,22.38004043,23.99451694,21.42170191,20.33572803,22.67623644,20.52042036,22.33834221,22.37975151,22.23751545,23.7395007,24.59276812,24.46734435,26.05126676,27.36998048,26.47121303,25.02219208,25.09193948,26.40088407,28.8369161,27.80955789,27.70710631,24.75453285,24.14193117,24.79299532,24.89844415
Saudi Arabia,39.28116576,34.94584772,41.16525702,37.73158333,33.79412854,32.41311922,33.34232689,35.59807991,34.53074071,30.31485793,33.133151,36.93921364,35.86385906,33.11590897,31.09400544,28.15072045,27.26903662,29.45291036,26.67965951,37.06572951,33.01156147,32.84275584,33.23295156,35.52714398,40.21427386,40.81055828,38.68154629,33.30495421,36.57453044,35.61309079,38.91673,37.02154923,35.01255209,34.24425396,33.41700133,32.68439933
Senegal,no data,no data,no data,no data,15.3730295,14.08740112,15.10661202,13.94429974,13.49491919,14.79962751,14.09855679,16.54501753,16.02279444,17.19937348,17.95094493,18.63825571,20.99554918,21.69046731,20.73630851,20.90144818,21.5522051,23.13726596,22.76076916,22.03566242,23.09986474,22.94690564,23.96309153,22.4630224,22.43477221,24.01385678,27.7094498,24.88776784,23.98787549,24.46180791,24.73679539,25.40144968
Singapore,15.05876697,15.85021733,14.52823399,14.51775708,11.72425428,13.80033904,18.09717114,14.54638557,18.0653163,15.88380801,16.12258468,18.21316229,15.93139952,15.64527578,14.06535346,12.37883614,12.27968841,9.014742869,13.97499067,15.85069492,10.23342005,9.66066974,9.826201718,10.91366517,12.57549426,14.44572119,15.19344511,13.65695995,14.01219831,14.34292959,28.45845588,16.14953181,14.89953181,14.89953181,14.89953181,14.89953181
Slovak Republic,no data,no data,no data,no data,no data,48.36803659,53.27033663,48.71013776,45.85114714,47.9659665,52.77232945,45.30677569,45.4472882,40.37936721,37.92200592,39.72617935,38.82071773,36.38061976,36.99438989,44.40757244,42.20263787,41.44246108,40.96549171,42.28511869,43.28712477,45.75379083,42.68747,41.48722451,41.85081563,42.79907233,51.15127174,47.14565072,46.80984118,46.49699336,44.28118382,43.54708161
Slovenia,no data,no data,no data,no data,no data,51.87769866,43.89617446,45.37057782,46.21673029,47.01856431,47.53382733,48.71168023,47.26140832,47.15479848,46.627359,46.3937816,45.53912737,43.40969678,45.0525633,49.36105189,50.17586123,50.85648136,49.3544036,60.26723871,50.84218386,48.71051101,46.23178568,44.07973555,43.56439106,43.67607787,48.48031874,45.78650779,43.95677005,43.5395687,43.54569039,43.48877728
South Africa,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,25.20260569,25.21046984,24.83040801,25.42764579,25.41130456,28.17309276,27.59261308,27.17480002,28.67154124,31.70925412,31.44664674,30.87691846,31.36751233,31.59411635,31.85240999,32.92667928,32.65646015,32.5993414,33.1879281,35.31874201,41.09097003,38.0253005,36.23780579,34.58382985,33.51541773,32.60106499
Spain,41.12950858,42.66223702,43.91689003,46.33072624,44.8856375,44.18659925,43.03599577,41.5737322,41.05307463,39.89946741,39.10667731,38.41322239,38.63734604,38.37517731,38.8176213,38.48108118,38.43576009,39.25510837,41.44263258,46.23065248,46.03438584,46.15464159,48.6556577,45.83230427,45.11421701,43.8907191,42.4417331,41.19787103,41.71518217,41.91247146,52.7266669,48.03825648,46.29519518,45.01846719,44.06312584,42.89566884
Sri Lanka,26.20646917,27.31181889,23.80385456,23.95706801,24.91358646,25.59806485,23.87479794,22.12629084,22.09306146,21.20063543,22.46414342,23.16082985,21.50207441,19.99597126,19.91523129,20.82391707,21.21414658,20.5450051,19.72940813,21.71975922,19.96059041,19.85261056,17.82426104,17.20886665,17.85746584,20.35336626,19.45537394,19.30549306,18.74709951,20.82619444,18.88364956,18.83087904,19.21049139,19.480567,19.55049938,19.61694591
Sudan,30.96500862,45.70000289,50.42081622,23.68570875,19.55146613,12.87801379,9.305089076,7.380384509,7.789469307,8.395855651,10.36163795,9.866310688,10.54064285,12.54346021,16.51169464,19.74966108,18.82358559,19.5833154,19.71183549,18.75479889,17.35109907,18.23277253,16.4797735,15.32226838,13.50907185,12.23748753,11.63688117,13.63204732,16.83665762,18.77820079,13.67322175,17.09007136,15.492304,16.31119672,16.61104765,16.89132179
Sweden,57.33631124,61.04348432,66.25342637,67.74454871,65.1047607,61.99946192,60.02487178,57.86455029,55.57676721,55.19444962,52.18597173,51.65722675,52.67636672,52.83088797,51.33033283,51.27637035,49.9649226,48.3237247,49.00624309,51.19600427,49.33339975,48.61339009,49.78846332,50.53772611,49.67891643,48.3929942,48.78135624,48.23486831,48.81258561,48.34578137,53.34461051,49.10814151,47.84989431,45.24299698,44.39813365,43.52163852
Switzerland,28.47399335,30.34653888,32.23038429,33.41703196,33.44713635,33.41524436,33.96056243,33.87649014,33.60785552,34.16279128,33.06882091,32.50524357,34.99571796,34.07730174,33.88089098,33.14098026,31.27932402,30.1023692,30.67518129,32.46929135,32.26191495,32.16824008,32.53187886,33.38086603,32.95297563,33.14804784,33.22708558,33.17535327,32.67411912,32.66961241,37.32773835,34.04271677,33.56487903,33.2,33,32.9
Tajikistan,no data,no data,no data,no data,no data,no data,no data,no data,16.7935965,17.54000343,19.15653969,18.39149456,19.18157763,19.08840129,20.300939,22.98288421,21.91651004,27.99594875,27.18079056,28.64381237,26.13852108,27.02684709,24.54484244,27.84015186,28.52080551,31.91643845,38.94605446,35.63188664,31.86886893,29.47952395,30.29375453,29.99795844,30.02438886,30.23122368,30.33563743,30.36028337
Tanzania,no data,14.16344299,17.57987368,16.40978283,16.75379301,15.57589672,13.37637024,12.82848262,11.37124726,12.76056733,12.3242605,12.37690892,13.6092861,15.36367592,17.02299164,18.31367434,17.61913639,17.8458722,18.23975206,19.88397579,19.95993165,18.87435667,19.50262332,18.84230968,17.28856235,17.15079339,16.91065936,16.57257469,16.60592676,16.38451221,17.00144275,17.81985802,17.86454774,17.8497595,17.83675125,17.8751528
Thailand,no data,no data,no data,no data,no data,17.17603524,17.96171,21.63447514,23.92153501,26.47193265,19.34607253,20.82376471,25.71231053,18.28573861,19.33148839,19.5797625,18.73891479,19.99905613,19.22632582,21.72183648,22.0088575,21.11340127,22.25129831,21.63553431,22.18602993,22.18250728,21.34606668,21.52395441,21.36066245,21.84024832,26.23475176,25.94540704,22.76877486,22.9490627,22.94183132,22.91612953
Turkey,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,39.4755602,44.03749134,41.01317343,38.42795498,34.55950887,32.1122756,34.02834087,33.44450977,34.19106625,37.88915545,35.86434827,33.12302191,34.15099328,33.93567502,33.06426797,33.19582731,34.84310708,33.37163599,34.61520351,35.17594413,36.86619682,36.47527746,36.89081752,36.73761686,36.72113436,36.77801854
Uganda,no data,no data,no data,no data,no data,no data,no data,13.86223441,13.95105092,14.71203301,15.22900174,16.20620732,16.76123431,16.45896429,15.59292651,14.47119313,13.69478998,13.23202148,12.94576773,11.75643739,15.42400024,13.17430948,13.11762115,13.30263148,13.56504512,15.30604985,16.05214737,15.54895347,15.95549065,18.67712774,19.45688358,20.6564669,21.41237796,21.44006841,20.51979487,21.16332884
Ukraine,no data,no data,no data,no data,no data,41.29025961,36.894693,40.81762823,37.0858228,25.84889829,35.46476905,36.67646467,37.88232993,38.88146416,41.61810842,44.19396054,44.58674611,43.65821337,47.11290266,48.62327736,49.15013351,45.70031639,48.97239136,48.10953878,44.77389113,43.04349781,40.55476968,41.48206986,41.71872466,41.44976,46.90465515,45.8898113,44.33187619,43.22903977,43.11359506,43.01910005
United Arab Emirates,no data,35.58736641,29.41951513,30.72860519,30.0985083,26.05974604,28.3281886,22.84828797,26.51561572,24.73571496,21.59802105,25.22851363,21.33277622,20.04999606,17.70737417,15.74370889,15.62723209,17.65459139,21.94997926,34.99691444,32.2306775,31.17128848,29.14133246,30.32722185,33.12741028,32.35972475,31.68321974,30.50769998,28.87026296,30.55746511,35.91320849,33.01121667,31.6567071,30.79674884,30.00934226,29.27016977
United Kingdom,35.01386574,35.8192241,37.91456155,37.89906428,37.58117976,37.69893267,35.72496955,34.81254581,34.43312006,33.996992,34.05762049,34.79408993,35.81409725,37.0830434,37.95851614,38.44410195,38.24043696,38.37555329,40.90422792,44.5505899,44.80546842,43.54208527,43.60148804,41.83863052,41.09685198,40.27526793,39.48322156,39.09368639,38.78256068,38.60724257,53.09134885,45.55137499,43.47639739,42.87025109,42.74527126,42.65654775
United States,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,32.80018711,33.67947643,34.0330478,33.7255784,33.93112174,33.69019588,34.61116706,37.28561476,41.48147042,39.90968747,38.89494486,37.24313069,35.96794009,35.48356262,35.15184474,35.469121,35.31727539,35.37014561,35.73553116,47.18787061,37.44491387,36.51882323,35.85900886,35.68839705,35.90541837
Uruguay,no data,no data,no data,no data,no data,no data,no data,no data,no data,29.69863377,28.98091946,30.34756566,30.10908586,30.25350249,29.0333388,28.66391783,29.26730934,29.1861163,28.68426801,29.66731524,29.89299633,28.72384891,30.1960745,31.44901403,31.74253352,30.93017642,32.34364736,32.42552809,33.22410349,33.92798673,36.45021661,34.46544149,34.13576605,33.70883787,33.41611898,33.33433556
Uzbekistan,no data,no data,18.46609652,40.47284334,27.73036721,30.06071517,37.15311918,33.73355285,37.22591247,35.6486456,34.81188965,32.44347549,36.69285126,33.41957511,31.16041731,29.74356471,26.18913128,26.31528668,28.06476809,29.1150771,28.15083719,25.18462449,25.39141263,26.75635398,26.22321433,25.87219757,24.54592247,23.43152776,26.03538653,28.22050801,28.85563616,27.25002116,26.4431988,25.75126369,25.50333085,25.70484369
Venezuela,31.93282252,33.89180093,30.64722803,27.66699373,42.21708759,32.86949663,27.72998755,30.98882028,28.7901082,26.10464224,28.29303121,31.89871876,30.98983831,32.1754279,31.9144479,33.53026316,39.26663212,35.94942627,34.87941372,33.26949819,31.09867922,39.36064007,40.28494514,39.66618265,50.11877211,30.31446929,25.15124065,37.70205632,48.42109861,21.35859793,no data,no data,no data,no data,no data,no data
Vietnam,no data,no data,no data,no data,no data,no data,no data,no data,16.01670993,16.70233495,17.7882921,19.19209646,19.74719138,22.19606317,19.44060357,20.62545487,20.53384084,22.2966389,21.38000871,24.97479253,23.72059541,21.22381893,23.4664631,24.45702348,22.75492793,24.17359358,22.23067661,21.52930646,20.51110518,22.83678187,23.00327243,22.97455639,22.55699123,22.4451553,22.33983133,22.00143947
Yemen,26.63623689,24.74287263,24.62995937,25.76263514,25.18204373,24.12726923,30.69773901,34.22412779,34.27012329,28.24835253,31.68862337,30.48918207,30.78284586,35.3166331,34.16209933,36.76916417,37.36871846,40.34947843,41.24697375,35.21489334,30.20349847,29.83996585,36.21800607,30.7973,27.78007819,19.43018107,16.06832953,8.392471485,14.26408483,13.84232787,14.94189408,11.22122443,9.788032576,12.39538042,16.2481955,20.93993812
Zambia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,21.40879362,27.96243301,27.57071674,27.31332132,23.27254741,22.45146678,19.69153597,19.92290029,19.45740219,17.80709181,18.0658967,19.52705619,21.52619293,23.83693031,24.69346446,28.30901152,24.3345159,25.06269053,27.35295709,27.86712113,23.99262086,23.93635996,23.25550041,22.47335917,21.53866831,19.76814817
Zimbabwe,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,15.6743448,8.541998937,5.113147785,3.787215968,11.83486429,18.09008294,23.23720208,20.40359596,20.92024964,20.44823064,20.52502874,23.37221494,22.4838325,17.65307185,16.34176509,16.05470752,15.32797675,14.63317484,14.5530813,14.03086557,14.26319829
Advanced G-20,no data,40.81561714,42.02621759,42.357995,41.91195115,42.06694801,41.13604564,no data,no data,no data,no data,36.66108921,37.28688119,37.98099171,37.61170423,37.60544961,37.28025456,37.60532774,39.51499123,43.3356902,42.05515384,41.24497873,40.44487346,39.79602459,39.24800134,38.51991195,38.54452993,38.29261253,38.37514867,38.68407743,49.34258472,41.74633635,40.12560371,39.45900918,39.21325193,39.22897237
Advanced economies,no data,41.80789813,43.07140306,43.38631716,42.75398823,43.02108036,41.96204429,40.70615533,42.48973806,40.91510924,40.04286949,37.28286726,37.98034609,38.68152706,38.32651053,38.21659977,37.8307463,38.08146953,39.98094393,43.76211611,42.61350356,41.76604503,41.09720859,40.52365252,39.97063977,39.09012213,38.99279727,38.63598904,38.72207282,38.99143356,49.17063283,42.19951896,40.6001784,39.90681876,39.59835742,39.50444795
Emerging G-20,no data,no data,no data,19.52443986,19.484311,no data,23.31835679,23.8329185,25.79994355,24.19007369,24.57715436,25.42587309,25.71071763,26.18291472,25.07322559,25.41613459,25.60330506,25.91611764,27.92704399,29.92203034,29.52455172,29.69773505,30.21387514,30.43604713,30.73719417,31.83995956,32.04084047,31.26842013,31.84788674,32.55978347,35.48017711,34.78008016,33.98267151,33.33951195,32.74137877,32.05356801
Emerging Market and Middle-Income Economies,no data,no data,no data,21.67100882,21.68728323,22.08843804,24.83338871,25.10287112,26.61153809,25.25197831,24.91374002,26.12272266,26.89794686,27.01632043,25.99747647,26.18380634,26.54164381,26.79652549,28.91471429,30.61838575,29.90857953,29.91586201,30.40767581,30.53720585,30.94104619,31.61941414,31.532041,30.935391,31.41303928,31.92583941,34.99989577,34.10110974,33.26879648,32.68864002,32.14230224,31.5325973
Emerging and Middle-Income Asia,21.83918028,21.04495945,19.6817955,17.36440456,17.33810912,15.9018859,15.60239629,16.62009889,17.37220425,18.79866086,19.06580326,20.60958045,21.25116194,21.09200272,20.47801703,20.27929109,20.35370798,20.29909246,23.2166682,25.26597469,24.61130064,26.00084268,26.90020434,27.12899699,27.41121609,29.45257141,29.53082995,29.15920958,30.31786621,31.2739184,33.94552324,34.11026374,33.23921874,32.50648439,31.80843895,31.07873995
Emerging and Middle-Income Europe,no data,no data,no data,no data,no data,no data,no data,no data,41.54139472,38.50318515,37.3409961,38.91158198,39.12954615,37.90467339,35.28401875,34.49878546,34.52645682,35.36528681,36.11835473,39.88067924,37.83920365,35.49247856,35.84549761,35.88878399,35.76948042,36.02974938,36.58086333,35.57229004,34.75093033,35.63657184,40.24738413,37.88117924,37.37213478,37.20392338,37.04685076,36.62077034
Emerging and Middle-Income Latin America,no data,no data,no data,20.74748204,22.10685034,no data,29.89643337,29.64041546,30.17880237,28.65252473,26.43957553,26.92615093,27.05298656,28.82930344,27.68545113,29.11617579,29.96268512,30.22467756,32.02436313,32.61685791,33.73378733,33.44898168,33.46607689,33.45983979,34.50846937,33.57289314,33.55462397,33.33386289,33.07519689,32.18695909,36.99181116,32.19372085,31.56929133,31.38318423,31.31675208,31.13463035
Emerging and Middle-Income Middle East and North Africa and Pakistan,25.78442754,28.16729692,35.28404236,35.94839425,32.75033618,30.47680042,28.77182456,28.76432584,28.44199784,25.69543794,24.09437083,26.64307887,30.01625337,28.42964553,26.91863808,25.37500408,26.09341533,26.20237515,28.1529119,33.75469412,31.09677902,30.32752727,31.36718236,32.37290406,35.24027198,36.50596232,35.30866041,32.65861734,32.64985377,31.85857723,34.01451859,32.57129958,31.3428433,30.94520213,30.49569674,30.09193721
Euro area,no data,49.95210116,51.12842891,52.54323379,51.36209941,52.79149428,50.24644796,49.01555029,48.15332223,47.58477234,46.82956295,46.82333652,47.14108203,47.46629906,46.93942586,46.91128009,46.27118261,45.52855836,46.77113271,50.8749867,50.80347234,49.33736725,49.90866437,49.83891673,49.21539452,48.36307798,47.65255851,47.09379805,46.85165129,47.03968811,55.71389563,51.18017637,49.01026907,48.29875585,47.84971955,47.55256391
Low-Income Developing Asia,12.42736842,12.05341125,12.23137081,13.48036523,13.11434769,no data,no data,no data,14.17903016,13.67899792,14.77588846,16.15673908,16.00247368,16.58979323,15.4802018,16.27755279,16.34683886,17.09989784,17.7315,19.33276052,18.67948257,18.06634645,20.07629484,21.20171543,20.38529719,20.54605538,19.29505829,18.80650883,18.94357878,20.03695555,19.91383387,20.08105427,19.99079518,19.8462564,19.5292209,19.27175254
Low-Income Developing Countries,17.95394241,17.195574,18.61311297,no data,17.87676425,15.27672423,13.26436738,14.48695025,15.7296418,16.66766743,17.814276,19.91965938,17.82415505,19.10013003,17.81215663,18.10657658,16.64514736,18.84600726,18.01606879,18.92155631,19.07262698,19.07569036,19.10534849,19.43714513,18.98873141,18.28939219,17.89153221,17.99719694,18.29585546,18.69957722,19.18867321,18.90872429,18.67209882,18.47177005,18.33308032,18.17223402
Low-Income Developing Latin America,19.38284984,no data,no data,no data,no data,no data,no data,15.71936294,15.68896775,18.83954766,18.86150203,20.08939241,21.05245543,22.17927184,21.5099115,20.97221645,21.54747528,22.11590954,23.15712392,24.97288317,24.55680869,24.93270009,26.17836641,27.65985159,26.21924812,24.92276316,25.58164224,25.23631211,25.10347491,24.09168335,27.37752189,28.16935617,26.47472971,26.90096001,27.38708333,27.6605882
Low-Income Developing Oil Producers,21.443743,20.79891034,23.44818511,27.69786593,19.32663981,13.78140797,11.88627089,14.46717114,16.3245988,21.99093417,25.33879914,30.76978907,21.14952813,24.62426445,19.93548525,19.42325404,14.74739562,20.10459372,16.88846603,17.60164688,18.19398125,18.89183269,16.85107202,16.16659883,15.37142822,12.73999627,11.54841781,12.55526632,13.36998505,13.18574492,13.33650897,12.63561402,12.72444308,12.19080591,12.49999491,12.5376629
Low-Income Developing Others,27.28902994,27.82435475,26.71793444,28.38007898,24.86745711,25.41561706,29.11002003,27.24799597,27.9735095,26.81802545,26.05139464,23.22696731,23.71785313,24.40545185,25.19049431,26.75001776,25.3780095,26.26996768,27.28306856,26.79133877,24.58438721,24.28016856,26.05291477,25.18592663,23.69155915,21.19818766,20.66281942,19.61862378,22.79796072,24.42205283,24.5874219,24.11155835,23.41569098,23.79092535,24.27710608,24.99390745
Low-Income Developing Sub-Saharan Africa,no data,17.3232587,19.06626285,no data,17.35041618,14.05813592,11.3651187,13.25840407,14.77171062,15.94803185,17.76495515,21.39590543,17.44313481,19.20608678,17.36250473,17.12337556,14.84176595,17.84250321,16.03064935,16.85831339,17.86576919,18.25217454,17.12893052,17.3024836,17.21069788,16.16678349,16.11562144,16.8564122,16.97807127,16.84238979,17.69070547,17.08158033,16.89238817,16.60609524,16.54842808,16.38801248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"©IMF, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
